ID_TASK;Task;Desc_Task;ID_COMMESSA;ID_COLLABORATORE;Tipo;Data_Apertura_Task;Stato_Task;gg_previste;Spese_Comprese;Valore_Spese_std;Valore_gg;Data_Creazione;ID_UTENTE_CREAZIONE;Data_Modifica;ID_UTENTE_MODIFICA
TAS00001;CALVI VAGLIO;Consulenza Vaglio;COM0001;;Campo;01/12/24;In corso;;Si;;1550;;;;
TAS00002;CALVI ALTRI;Formazione;COM0001;;Campo;01/12/24;In corso;;Si;;1450;;;;
TAS00003;CALVI COORDINAMENTO;Coordinamento;COM0001;CONS001;Monitoraggio;01/12/24;In corso;;Si;;0,1;;;;
TAS00004;IK VAGLIO;Consulenza Vaglio;COM0002;;Campo;01/12/24;Chiuso;;No;;1550;;;;
TAS00005;IK TRONI;Consulenza Troni;COM0002;;Campo;01/12/24;Chiuso;;No;90;1450;;;;
TAS00006;ITALPIZZA MODENA;Consulenza;COM0004;;Campo;01/12/24;In corso;;No;;1550;;;;
TAS00007;ITALPIZZA MANTUA;Consulenza;COM0003;;Campo;01/12/24;In corso;;No;;1550;;;;
TAS00008;AMBROSI COACHING;Coaching;COM0011;;Campo;01/05/25;In corso;7;No;;1550;;;;
TAS00009;GALBANI COACHING;Coaching;COM0010;;Campo;01/01/25;In corso;;Si;;1550;;;;
TAS00010;LACTALIS LTF;Formazione;COM0009;;Campo;01/12/24;In corso;;Si;;1550;;;;
TAS00011;LACTALIS COACHING;Coaching;COM0009;;Campo;01/12/24;In corso;;Si;;1550;;;;
TAS00012;NUOVA CASTELLI FASE1;Ingaggio e Audit;COM0012;;Campo;01/06/25;Chiuso;4,5;No;;1550;;;;
TAS00013;NUOVA CASTELLI FASE2;Formazione Prima Linea;COM0012;;Campo;01/06/25;In corso;2;No;;1550;;;;
TAS00014;NUOVA CASTELLI FASE3;Formazione CT;COM0012;;Campo;01/06/25;In corso;2;No;;1550;;;;
TAS00015;NUOVA CASTELLI - MONITORAGGIO;10% dell'impegno;COM0012;CONS001;Monitoraggio;01/06/25;In corso;;Si;;0,1;;;;
TAS00016;CORTEOLONA FASE1;Ingaggio e Audit;COM0013;;Campo;01/06/25;In corso;6;No;;1550;;;;
TAS00017;CORTEOLONA - MONITORAGGIO;10% dell'impegno;COM0013;CONS001;Monitoraggio;01/06/25;In corso;;Si;;0,1;;;;
TAS00018;AFFIANCAMENTO INTERNO V&P;Affiancamento;COM0012;;Formazione;01/06/25;In corso;2;Si;;;;;;
TAS00019;LAVAZZA ENG COACHING;Coaching;COM0006;;Campo;01/12/24;In corso;8;Si;;1650;;;;
TAS00020;LAVAZZA ENG HOSHIN;Hoshin;COM0006;;Campo;01/12/24;In corso;5;Si;;1650;;;;
TAS00021;LAVAZZA HSE;Coaching;COM0008;;Campo;01/07/25;In corso;;Si;;1650;;;;
TAS00022;LAVAZZA SETTIMO FORMAZIONE;Formazione;COM0007;;Campo;01/03/25;Chiuso;7;No;;1650;;;;
TAS00023;LINDT FASE1;Ingaggio ed Audit;COM0014;;Campo;01/04/25;Chiuso;;No;;1600;;;;
TAS00024;LINDT WORKSHOP;Workshop finanziato;COM0014;;Campo;01/04/25;In corso;;No;;1600;;;;
TAS00025;LINDT COORDINAMENTO;Monitoraggio;COM0014;CONS001;Monitoraggio;01/04/25;In corso;;Si;;0,1;;;;
TAS00026;PERFETTI AUDIT;Consulenza;COM0005;;Campo;01/12/24;Chiuso;;Si;;1550;;;;
TAS00027;PERFETTI WORKSHOP;Consulenza;COM0005;;Campo;01/12/24;In corso;;Si;;1550;;;;
TAS00028;SAMMONTANA FRANCIA ASSESSMENT;Assessment Manutenzione stab. Francia;COM0015;;Campo;01/07/25;Chiuso;8;No;;1600;;;;
TAS00029;Attivit… promozionali;Attivit… promozionali;COM0016;;Promo;01/12/24;In corso;;Si;;0;;;;
