ID_GIORNATA;Data;ID_COLLABORATORE;ID_TASK;Tipo;Desk;gg;Spese_Viaggi;Vitto_alloggio;Altri_costi;Spese_Fatturate_VP;Confermata;Note;Data_Creazione;ID_UTENTE_CREAZIONE;Data_Modifica;ID_UTENTE_MODIFICA;
DAY000000001;09/01/25;CONS001;TAS00006;Campo;;1;250;;;;Si;;;;;;
DAY000000002;10/12/24;CONS001;TAS00006;Campo;;1;180;;;;Si;DATA FARLOCCA;;;;;
DAY000000003;10/12/24;CONS001;TAS00007;Campo;;1;250;38;;;Si;DATA FARLOCCA;;;;;
DAY000000004;10/12/24;CONS003;TAS00005;Campo;Si;0,5;;;;;Si;DATA FARLOCCA;;;;;
DAY000000005;11/12/24;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000006;18/12/24;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000007;12/12/24;CONS002;TAS00002;Campo;;0,5;;;;;Si;;;;;;
DAY000000008;15/01/25;CONS001;TAS00007;Campo;;1;250;;;;Si;;;;;;
DAY000000009;16/01/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000010;24/01/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000011;30/01/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;LAVAZZA;;;;;
DAY000000012;31/01/25;CONS001;TAS00009;Campo;;0,5;;;;;Si;NON PRESENTE NEL FOGLIO DI ALE;;;;;
DAY000000013;06/02/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000014;07/02/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000015;07/02/25;CONS001;TAS00009;Campo;;0,5;;;;;Si;;;;;;
DAY000000016;12/02/25;CONS001;TAS00027;Campo;;1;;;;;Si;;;;;;
DAY000000017;13/02/25;CONS001;TAS00006;Campo;;0,5;90;;;;Si;;;;;;
DAY000000018;14/02/25;CONS001;TAS00007;Campo;;1;250;;;;Si;;;;;;
DAY000000019;18/02/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000020;19/02/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000021;21/02/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000022;21/02/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;GALBANI - NON MI TORNA;;;;;
DAY000000023;24/02/25;CONS001;TAS00027;Campo;;1;;;;;Si;;;;;;
DAY000000024;27/02/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000025;28/02/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000026;11/03/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000027;12/03/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000028;14/03/25;CONS001;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000029;17/03/25;CONS001;TAS00027;Campo;;0,5;;;;;Si;;;;;;
DAY000000030;18/03/25;CONS001;TAS00007;Campo;;1;250;;40;;Si;;;;;;
DAY000000031;19/03/25;CONS001;TAS00006;Campo;;1;90;;;;Si;;;;;;
DAY000000032;20/03/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;LINDT On Line;;;;;
DAY000000033;21/03/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000034;21/03/25;CONS001;TAS00009;Campo;;0,5;;;;;Si;;;;;;
DAY000000035;24/03/25;CONS001;TAS00027;Campo;;0,5;;;;;Si;;;;;;
DAY000000036;25/03/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000037;26/03/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000038;27/03/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000039;28/03/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;LACTALIS;;;;;
DAY000000040;01/04/25;CONS001;TAS00011;Campo;;1;;;;;Si;;;;;;
DAY000000041;02/04/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000042;03/04/25;CONS001;TAS00011;Campo;;1;;;;;Si;;;;;;
DAY000000043;04/04/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;LAVAZZA;;;;;
DAY000000044;05/04/25;CONS001;TAS00023;Campo;;0,5;;;;;Si;;;;;;
DAY000000045;07/04/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000046;08/04/25;CONS001;TAS00011;Campo;;1;;;;;Si;;;;;;
DAY000000047;10/04/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000048;11/04/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000049;16/04/25;CONS001;TAS00011;Campo;;1;;;;;Si;;;;;;
DAY000000050;18/04/25;CONS001;TAS00029;Promo;;1;;;;;Si;LAVAZZA Gattinara;;;;;
DAY000000051;23/04/25;CONS001;TAS00011;Campo;;1;;;;;Si;;;;;;
DAY000000052;24/04/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000053;29/04/25;CONS001;TAS00007;Campo;;1;250;29,5;;;Si;;;;;;
DAY000000054;30/04/25;CONS001;TAS00006;Campo;;1;90;;;;Si;;;;;;
DAY000000055;02/05/25;CONS001;TAS00009;Campo;;0,5;;;;;Si;;;;;;
DAY000000056;06/05/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000057;07/05/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000058;08/05/25;CONS001;TAS00008;Campo;;1;;;;;Si;;;;;;
DAY000000059;09/05/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000060;15/05/25;CONS001;TAS00019;Campo;;1;;;;;Si;;;;;;
DAY000000061;16/05/25;CONS001;TAS00011;Campo;;1;;;;;Si;;;;;;
DAY000000062;20/05/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;LACTALIS;;;;;
DAY000000063;21/05/25;CONS001;TAS00008;Campo;;0,75;145;;;;Si;;;;;;
DAY000000064;22/05/25;CONS001;TAS00011;Campo;;1;;;;;Si;On Line;;;;;
DAY000000065;27/05/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000066;28/05/25;CONS001;TAS00023;Campo;;1;70;;;;Si;;;;;;
DAY000000067;03/06/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000068;04/06/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000069;05/06/25;CONS001;TAS00007;Campo;;1;250;;;;Si;;;;;;
DAY000000070;06/06/25;CONS001;TAS00006;Campo;;1;90;47;;;Si;;;;;;
DAY000000071;11/06/25;CONS001;TAS00010;Campo;;1;;;;;Si;;;;;;
DAY000000072;12/06/25;CONS001;TAS00008;Campo;;0,75;;;;;Si;;;;;;
DAY000000073;14/06/25;CONS001;TAS00023;Campo;;1,5;70;;;;Si;;;;;;
DAY000000074;18/06/25;CONS001;TAS00012;Campo;;0,5;170;;;;Si;;;;;;
DAY000000075;23/06/25;CONS001;TAS00029;Promo;;1;;;;;Si;CORTEOLONA;;;;;
DAY000000076;30/06/25;CONS001;TAS00009;Campo;;1;;;;;Si;;;;;;
DAY000000077;01/07/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000078;02/07/25;CONS001;TAS00016;Campo;;0,5;55;16,8;;;Si;;;;;;
DAY000000079;08/07/25;CONS001;TAS00010;Campo;;1;;;;;Si;On Line;;;;;
DAY000000080;09/07/25;CONS001;TAS00008;Campo;;0,75;;;;;Si;On Line;;;;;
DAY000000081;10/07/25;CONS001;TAS00024;Campo;;1;35;;;;Si;;;;;;
DAY000000082;11/07/25;CONS001;TAS00021;Campo;;0,5;;;;;Si;On Line;;;;;
DAY000000083;15/07/25;CONS001;TAS00024;Campo;;1;35;;;;Si;;;;;;
DAY000000084;16/07/25;CONS001;TAS00021;Campo;;1;;;;;Si;;;;;;
DAY000000085;17/07/25;CONS001;TAS00029;Promo;;0,5;;;;;Si;IWT;;;;;
DAY000000086;18/07/25;CONS001;TAS00009;Campo;;0,5;;;;;Si;;;;;;
DAY000000087;23/07/25;CONS001;TAS00021;Campo;;1;;;;;Si;;;;;;
DAY000000088;24/07/25;CONS001;TAS00006;Campo;;1;250;;;;Si;;;;;;
DAY000000089;25/07/25;CONS001;TAS00001;Campo;;0,5;;;;;Si;;;;;;
DAY000000090;21/01/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000091;28/01/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000092;04/02/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000093;05/02/25;CONS002;TAS00002;Campo;;0,5;;;;;Si;;;;;;
DAY000000094;06/02/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000095;18/02/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000096;19/02/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000097;25/02/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000098;28/02/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000099;03/03/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000100;18/03/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000101;20/03/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000102;15/05/25;CONS002;TAS00002;Campo;;0,5;;;;;Si;;;;;;
DAY000000103;27/05/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000104;10/06/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000105;16/06/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000106;04/07/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000107;07/07/25;CONS002;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000108;25/07/25;CONS002;TAS00002;Campo;;0,5;;;;;Si;;;;;;
DAY000000109;09/01/25;CONS003;TAS00029;Promo;;0,5;;;;;Si;ITALPIZZA - MODENA Pres. Hoshin;;;;;
DAY000000110;13/01/25;CONS003;TAS00005;Campo;;0,5;50;;;;Si;;;;;;
DAY000000111;24/01/25;CONS003;TAS00020;Campo;;1;;;;;Si;;;;;;
DAY000000112;30/01/25;CONS003;TAS00029;Promo;;0,5;;;;;Si;LAVAZZA Assessment Manutenzione;;;;;
DAY000000113;12/02/25;CONS003;TAS00027;Campo;;1,5;;;;;Si;;;;;;
DAY000000114;18/02/25;CONS003;TAS00020;Campo;;1;;;;;Si;;;;;;
DAY000000115;26/03/25;CONS003;TAS00020;Campo;;1;;;;;Si;;;;;;
DAY000000116;27/05/25;CONS003;TAS00020;Campo;;1;;;;;Si;;;;;;
DAY000000117;28/05/25;CONS003;TAS00023;Campo;;1;;;;;Si;Recupero Giorgio;;;;;
DAY000000118;14/06/25;CONS003;TAS00023;Campo;;0,5;;;;;Si;;;;;;
DAY000000119;18/06/25;CONS003;TAS00012;Campo;;0,5;;;;;Si;;;;;;
DAY000000120;02/07/25;CONS003;TAS00016;Campo;;0,5;;;;;Si;;;;;;
DAY000000121;09/07/25;CONS003;TAS00012;Campo;;1;170;94,5;;;Si;;;;;;
DAY000000122;10/07/25;CONS003;TAS00024;Campo;;1;35;;;;Si;;;;;;
DAY000000123;11/07/25;CONS003;TAS00012;Campo;;1;170;94,5;;;Si;;;;;;
DAY000000124;14/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000125;15/07/25;CONS003;TAS00024;Campo;;1;35;;;;Si;;;;;;
DAY000000126;16/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000127;17/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000128;18/07/25;CONS003;TAS00028;Campo;;1;250;;40;;Si;;;;;;
DAY000000129;21/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000130;22/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000131;23/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000132;25/07/25;CONS003;TAS00012;Campo;;1;;;;;Si;;;;;;
DAY000000133;28/07/25;CONS003;TAS00012;Campo;;0,5;;;;;Si;;;;;;
DAY000000134;29/07/25;CONS003;TAS00028;Campo;;1;;;;;Si;;;;;;
DAY000000135;21/01/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000136;06/02/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000137;14/02/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000138;25/02/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000139;03/03/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000140;18/03/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000141;20/03/25;CONS004;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000142;21/03/25;CONS004;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000143;25/03/25;CONS004;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000144;26/03/25;CONS004;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000145;02/04/25;CONS004;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000146;03/04/25;CONS004;TAS00022;Campo;;1;;;;;Si;;;;;;
DAY000000147;15/04/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000148;13/05/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000149;10/06/25;CONS004;TAS00002;Campo;;1;;;;;Si;;;;;;
DAY000000150;04/08/25;CONS003;TAS00013;Campo;;1;170;90;;90;No;;;;;;
DAY000000151;05/08/25;CONS003;TAS00013;Campo;;1;;90;;90;No;;;;;;
